# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       3.163391866774e+04       6.709204352758e-07       1.339759376608e+01       2.563564429507e+03       8.150632132584e+03       2.576466915623e-01       2.578445846049e+08       7.695215515083e+00       2.755788991098e+06       7.884482162533e+04       1.832111400875e+06      -9.203008540962e-09       1.905117370633e+06       6.571862584232e+06       6.571862584232e+06       1.553635453911e+06      -5.036010527351e+05       7.966008534011e-05       3.958906162664e-01 
       3.129569658445e+04       6.847333105058e-07       1.353084927196e+01       2.512980344496e+03       8.150498877079e+03       2.604268107047e-01       2.550836903678e+08       7.771333914164e+00       2.639812432615e+06       7.634287424823e+04       1.773973831159e+06      -9.203008540962e-09       1.824941073802e+06       6.315070211824e+06       6.315070211824e+06       1.488251168806e+06      -4.779988104867e+05       8.000082122857e-05       3.982790823406e-01 
       3.096109057423e+04       6.988241422410e-07       1.366533292084e+01       2.463423861314e+03       8.150364393430e+03       2.632368887976e-01       2.523523205624e+08       7.848145090259e+00       2.528716713034e+06       7.392032004558e+04       1.717681114879e+06      -9.203008540962e-09       1.748138972532e+06       6.068457120490e+06       6.068457120490e+06       1.425618561855e+06      -4.537035732760e+05       8.034508027283e-05       4.006744367718e-01 
       3.063006197615e+04       7.131983513975e-07       1.380105440404e+01       2.414873669224e+03       8.150228671946e+03       2.660772479352e-01       2.496501595702e+08       7.925654325392e+00       2.422296423707e+06       7.157463966936e+04       1.663174710127e+06      -9.203008540962e-09       1.674569064806e+06       5.831614838310e+06       5.831614838310e+06       1.365621829504e+06      -4.306483661265e+05       8.069290130047e-05       4.030765673267e-01 
       3.030257254260e+04       7.278614602651e-07       1.393802346498e+01       2.367308904994e+03       8.150091702885e+03       2.689482136612e-01       2.469768951472e+08       8.003866925957e+00       2.320354800543e+06       6.930339371692e+04       1.610397932682e+06      -9.203008540962e-09       1.604095324724e+06       5.604151451666e+06       5.604151451666e+06       1.308150041756e+06      -4.087696575794e+05       8.104432356077e-05       4.054853603542e-01 
       2.997858443489e+04       7.428190943123e-07       1.407624989920e+01       2.320709143442e+03       8.149953476451e+03       2.718501150058e-01       2.443322183877e+08       8.082788222618e+00       2.222703360213e+06       6.710422019405e+04       1.559295897054e+06      -9.203008540962e-09       1.536587450993e+06       5.385690928453e+06       5.385690928453e+06       1.253096937068e+06      -3.880071821261e+05       8.139938672931e-05       4.079007008028e-01 
       2.965806021891e+04       7.580769840058e-07       1.421574355429e+01       2.275054388170e+03       8.149813982796e+03       2.747832845223e-01       2.417158236887e+08       8.162423570186e+00       2.129161551649e+06       6.497483205864e+04       1.509815459413e+06      -9.203008540962e-09       1.471920626011e+06       5.175872469131e+06       5.175872469131e+06       1.200360725886e+06      -3.683037718199e+05       8.175813091245e-05       4.103224722394e-01 
       2.934096286073e+04       7.736409666697e-07       1.435651432990e+01       2.230325062512e+03       8.149673212021e+03       2.777480583253e-01       2.391274087142e+08       8.242778347507e+00       2.039556422223e+06       6.291301484230e+04       1.461905162316e+06      -9.203008540962e-09       1.409975285087e+06       4.974349884469e+06       4.974349884469e+06       1.149843902437e+06      -3.496051965922e+05       8.212059665200e-05       4.127505568684e-01 
       2.902725572240e+04       7.895169883589e-07       1.449857217771e+01       2.186502000660e+03       8.149531154173e+03       2.807447761280e-01       2.365666743610e+08       8.323857957340e+00       1.953722297968e+06       6.091662434733e+04       1.415515181199e+06      -9.203008540962e-09       1.350636895378e+06       4.780790998892e+06       4.780790998892e+06       1.101453064449e+06      -3.318600128208e+05       8.248682492985e-05       4.151848355515e-01 
       2.871690255767e+04       8.057111057967e-07       1.464192710134e+01       2.143566438985e+03       8.149387799249e+03       2.837737812810e-01       2.340333247235e+08       8.405667826235e+00       1.871500477254e+06       5.898358441692e+04       1.370597272554e+06      -9.203008540962e-09       1.293795744116e+06       4.594877078342e+06       4.594877078342e+06       1.055098740457e+06      -3.150194197250e+05       8.285685717270e-05       4.176251878278e-01 
       2.840986750780e+04       8.222294883155e-07       1.478658915638e+01       2.101500007536e+03       8.149243137194e+03       2.868354208106e-01       2.315270670597e+08       8.488213404403e+00       1.792738937364e+06       5.711188477601e+04       1.327104723767e+06      -9.203008540962e-09       1.239346735768e+06       4.416302281675e+06       4.416302281675e+06       1.010695224377e+06      -2.990371231801e+05       8.323073525684e-05       4.200714919346e-01 
       2.810611509745e+04       8.390784198431e-07       1.493256845031e+01       2.060284721730e+03       8.149097157900e+03       2.899300454581e-01       2.290476117574e+08       8.571500165590e+00       1.717292053409e+06       5.529957894069e+04       1.284992304533e+06      -9.203008540962e-09       1.187189197710e+06       4.244773134592e+06       4.244773134592e+06       9.681604170396e+05      -2.838692065684e+05       8.360850151293e-05       4.225236248293e-01 
       2.780561023055e+04       8.562643009008e-07       1.507987514245e+01       2.019902974203e+03       8.148949851208e+03       2.930580097194e-01       2.265946723008e+08       8.655533606946e+00       1.645020329083e+06       5.354478219395e+04       1.244216219818e+06      -9.203008540962e-09       1.137226694099e+06       4.080008025193e+06       4.080008025193e+06       9.274156743938e+05      -2.694740083021e+05       8.399019873090e-05       4.249814622110e-01 
       2.750831818627e+04       8.737936506735e-07       1.522851944396e+01       1.980337526849e+03       8.148801206907e+03       2.962196718846e-01       2.241679652375e+08       8.740319248882e+00       1.575790138738e+06       5.184566962567e+04       1.204734064319e+06      -9.203008540962e-09       1.089366847564e+06       3.921736720246e+06       3.921736720246e+06       8.883856621006e+05      -2.558120056717e+05       8.437587016484e-05       4.274448785435e-01 
       2.721420461498e+04       8.916731090831e-07       1.537851161775e+01       1.941571503017e+03       8.148651214733e+03       2.994153940789e-01       2.217672101451e+08       8.825862634938e+00       1.509473480324e+06       5.020047423477e+04       1.166504778359e+06      -9.203008540962e-09       1.043521168408e+06       3.769699901326e+06       3.769699901326e+06       8.509982162441e+05      -2.428457046938e+05       8.476555953800e-05       4.299137470780e-01 
       2.692323553430e+04       9.099094389074e-07       1.552986197843e+01       1.903588379876e+03       8.148499864372e+03       3.026455423030e-01       2.193921295996e+08       8.912169331639e+00       1.445947738718e+06       4.860748509164e+04       1.129488605192e+06      -9.203008540962e-09       9.996048909977e+05       3.623648720000e+06       3.623648720000e+06       8.151842099052e+05      -2.305395356473e+05       8.515931104781e-05       4.323879398771e-01 
       2.663537732518e+04       9.285095279161e-07       1.568258089229e+01       1.866371980947e+03       8.148347145458e+03       3.059104864743e-01       2.170424491430e+08       8.999244928352e+00       1.385095459017e+06       4.706504555883e+04       1.093647049654e+06      -9.203008540962e-09       9.575368170356e+05       3.483344371265e+06       3.483344371265e+06       7.808774253508e+05      -2.188597540028e+05       8.555716937092e-05       4.348673278392e-01 
       2.635059672799e+04       9.474803910755e-07       1.583667877722e+01       1.829906468785e+03       8.148193047573e+03       3.092106004688e-01       2.147178972515e+08       9.087095037134e+00       1.326804129373e+06       4.557155156821e+04       1.058942838128e+06      -9.203008540962e-09       9.172391654302e+05       3.348557684500e+06       3.348557684500e+06       7.480144316011e+05      -2.077743464671e+05       8.595917966840e-05       4.373517807230e-01 
       2.606886083871e+04       9.668291727659e-07       1.599216610265e+01       1.794176337820e+03       8.148037560248e+03       3.125462621630e-01       2.124182053042e+08       9.175725292584e+00       1.270965972967e+06       4.412544995283e+04       1.025339879789e+06      -9.203008540962e-09       8.786374284842e+05       3.219068731193e+06       3.219068731193e+06       7.165344671504e+05      -1.972529418776e+05       8.636538759087e-05       4.398411671728e-01 
       2.579013710508e+04       9.865631490424e-07       1.614905338952e+01       1.759166407354e+03       8.147880672961e+03       3.159178534767e-01       2.101431075522e+08       9.265141351690e+00       1.217477748734e+06       4.272523683170e+04       9.928032290618e+05      -9.203008540962e-09       8.416602341345e+05       3.094666448762e+06       3.094666448762e+06       6.863793276229e+05      -1.872667266955e+05       8.677583928379e-05       4.423353547447e-01 
       2.551439332291e+04       1.006689729916e-06       1.630735121018e+01       1.724861814697e+03       8.147722375140e+03       3.193257604155e-01       2.078923410876e+08       9.355348893672e+00       1.166240560479e+06       4.136945604581e+04       9.612990492853e+05      -9.203008540962e-09       8.062392139900e+05       2.975148279800e+06       2.975148279800e+06       6.574932581563e+05      -1.777883648607e+05       8.719058139271e-05       4.448342099327e-01 
       2.524159763229e+04       1.027216461701e-06       1.646707018835e+01       1.691248008458e+03       8.147562656162e+03       3.227703731148e-01       2.056656458134e+08       9.446353619821e+00       1.117159674023e+06       4.005669764377e+04       9.307945775218e+05      -9.203008540962e-09       7.723088769231e+05       2.860319826112e+06       2.860319826112e+06       6.298228503154e+05      -1.687919217813e+05       8.760966106866e-05       4.473375981952e-01 
       2.497171851395e+04       1.048151029391e-06       1.662822099906e+01       1.658310741969e+03       8.147401505351e+03       3.262520858832e-01       2.034627644133e+08       9.538161253335e+00       1.070144342048e+06       3.878559641557e+04       9.012580904851e+05      -9.203008540962e-09       7.398064879807e+05       2.749994516929e+06       2.749994516929e+06       6.033169433428e+05      -1.602527922458e+05       8.803312597358e-05       4.498453839832e-01 
       2.470472478560e+04       1.069501259063e-06       1.679081436857e+01       1.626036066858e+03       8.147238911982e+03       3.297712972473e-01       2.012834423220e+08       9.630777539158e+00       1.025107636309e+06       3.755483047278e+04       8.726588715498e+05      -9.203008540962e-09       7.086719523914e+05       2.643993290722e+06       2.643993290722e+06       5.779265295666e+05      -1.521476320528e+05       8.846102428576e-05       4.523574307670e-01 
       2.444058559833e+04       1.091275120319e-06       1.695486107429e+01       1.594410326749e+03       8.147074865276e+03       3.333284099961e-01       1.991274276957e+08       9.724208243809e+00       9.819662869097e+05       3.636311987389e+04       8.449671788074e+05      -9.203008540962e-09       6.788477044545e+05       2.542144290045e+06       2.542144290045e+06       5.536046637881e+05      -1.444542931684e+05       8.889340470536e-05       4.548736010655e-01 
       2.417927043306e+04       1.113480728785e-06       1.712037194475e+01       1.563420151104e+03       8.146909354406e+03       3.369238312267e-01       1.969944713832e+08       9.818459155211e+00       9.406405283444e+05       3.520922529317e+04       8.181542141361e+05      -9.203008540962e-09       6.502786011045e+05       2.444282568878e+06       2.444282568878e+06       5.303063764830e+05      -1.371517622266e+05       8.933031646005e-05       4.573937564742e-01 
       2.392074909700e+04       1.136126348647e-06       1.728735785949e+01       1.533052449185e+03       8.146742368491e+03       3.405579723898e-01       1.948843268969e+08       9.913536082514e+00       9.010539520136e+05       3.409194673186e+04       7.921920932520e+05      -9.203008540962e-09       6.229118199557e+05       2.350249811953e+06       2.350249811953e+06       5.079885906565e+05      -1.302201022018e+05       8.977180931062e-05       4.599177576946e-01 
       2.366499172014e+04       1.159220395220e-06       1.745582974899e+01       1.503294404157e+03       8.146573896601e+03       3.442312493361e-01       1.927967503845e+08       1.000944485592e+01       8.631333649512e+05       3.301012227024e+04       7.670538167106e+05      -9.203008540962e-09       5.966967616364e+05       2.259894065568e+06       2.259894065568e+06       4.866100421959e+05      -1.236403970879e+05       9.021793355673e-05       4.624454645637e-01 
       2.341196875186e+04       1.182771437550e-06       1.762579859463e+01       1.474133467301e+03       8.146403927756e+03       3.479440823629e-01       1.907315006005e+08       1.010619132652e+01       8.268086544951e+05       3.196262685927e+04       7.427132418288e+05      -9.203008540962e-09       5.715849562346e+05       2.173069479418e+06       2.173069479418e+06       4.661312035766e+05      -1.173946994298e+05       9.066874004262e-05       4.649767360843e-01 
       2.316165095745e+04       1.206788201080e-06       1.779727542857e+01       1.445557352367e+03       8.146232450922e+03       3.516968962615e-01       1.886883388789e+08       1.020378136606e+01       7.920126586542e+05       3.094837115056e+04       7.191450554974e+05      -9.203008540962e-09       5.475299736799e+05       2.089636058982e+06       2.089636058982e+06       4.465142107780e+05      -1.114659805585e+05       9.112428016299e-05       4.675114304550e-01 
       2.291400941477e+04       1.231279570357e-06       1.797027133370e+01       1.417554030028e+03       8.146059455017e+03       3.554901203648e-01       1.866670291050e+08       1.030222086683e+01       7.586810419291e+05       2.996630036354e+04       6.963247478568e+05      -9.203008540962e-09       5.244873378979e+05       2.009459428047e+06       2.009459428047e+06       4.277227932757e+05      -1.058380833921e+05       9.158460586891e-05       4.700494051012e-01 
       2.266901551090e+04       1.256254591775e-06       1.814479744355e+01       1.390111722465e+03       8.145884928907e+03       3.593241885957e-01       1.846673376884e+08       1.040151574142e+01       7.267521763614e+05       2.901539318853e+04       6.742285868079e+05      -9.203008540962e-09       5.024144445761e+05       1.932410600934e+06       1.932410600934e+06       4.097222069792e+05      -1.004956776676e+05       9.204976967376e-05       4.725905167060e-01 
       2.242664093884e+04       1.281722476342e-06       1.832086494220e+01       1.363218898062e+03       8.145708861408e+03       3.631995395156e-01       1.826890335360e+08       1.050167192255e+01       6.961670275865e+05       2.809466072459e+04       6.528335933314e+05      -9.203008540962e-09       4.812704823923e+05       1.858365764035e+06       1.858365764035e+06       3.924791699929e+05      -9.542421748043e+04       9.251982465922e-05       4.751346212422e-01 
       2.218685769422e+04       1.307692602537e-06       1.849848506423e+01       1.336864266215e+03       8.145531241286e+03       3.671166163739e-01       1.807318880255e+08       1.060269536285e+01       6.668690456836e+05       2.720314545116e+04       6.321175175911e+05      -9.203008540962e-09       4.610163575562e+05       1.787206066282e+06       1.787206066282e+06       3.759618010799e+05      -9.060990101023e+04       9.299482448143e-05       4.776815740037e-01 
       2.194963807207e+04       1.334174519186e-06       1.867766909462e+01       1.311036772243e+03       8.145352057256e+03       3.710758671576e-01       1.787956749784e+08       1.070459203473e+01       6.388040606185e+05       2.633992023221e+04       6.120588157949e+05      -9.203008540962e-09       4.416146215282e+05       1.718817418174e+06       1.718817418174e+06       3.601395607156e+05      -8.603963232184e+04       9.347482337709e-05       4.802312296381e-01 
       2.171495466364e+04       1.361177948392e-06       1.885842836866e+01       1.285725592422e+03       8.145171297982e+03       3.750777446418e-01       1.768801706346e+08       1.080736793010e+01       6.119201820867e+05       2.550408735214e+04       5.926366277901e+05      -9.203008540962e-09       4.230294017794e+05       1.653090299008e+06       1.653090299008e+06       3.449831946220e+05      -8.170098513304e+04       9.395987616972e-05       4.827834421785e-01 
       2.148278035322e+04       1.388712788492e-06       1.904077427186e+01       1.260920129108e+03       8.144988952079e+03       3.791227064402e-01       1.749851536258e+08       1.091102906023e+01       5.861677035717e+05       2.469477758213e+04       5.738307553700e+05      -9.203008540962e-09       4.052263354654e+05       1.589919571989e+06       1.589919571989e+06       3.304646796791e+05      -7.758216844813e+04       9.445003827591e-05       4.853380650774e-01 
       2.125308831499e+04       1.416789117092e-06       1.922471823990e+01       1.236610005975e+03       8.144805008111e+03       3.832112150568e-01       1.731104049507e+08       1.101558145552e+01       5.614990104409e+05       2.391114927622e+04       5.556216412684e+05      -9.203008540962e-09       3.881725058921e+05       1.529204306878e+06       1.529204306878e+06       3.165571721110e+05      -7.367199396073e+04       9.494536571169e-05       4.878949512389e-01 
       2.102585200995e+04       1.445417194147e-06       1.941027175852e+01       1.212785063348e+03       8.144619454592e+03       3.873437379375e-01       1.712557079490e+08       1.112103116528e+01       5.378684919095e+05       2.315238749603e+04       5.379903488211e+05      -9.203008540962e-09       3.718363816544e+05       1.470847609881e+06       1.470847609881e+06       3.032349578546e+05      -6.995984513463e+04       9.544591509899e-05       4.904539530523e-01 
       2.080104518283e+04       1.474607465077e-06       1.959744636345e+01       1.189435353637e+03       8.144432279987e+03       3.915207475229e-01       1.694208482768e+08       1.122738425755e+01       5.152324567086e+05       2.241770316325e+04       5.209185422726e+05      -9.203008540962e-09       3.561877583372e+05       1.414756460482e+06       1.414756460482e+06       2.904734050153e+05      -6.643564787595e+04       9.595174367208e-05       4.930149224259e-01 
       2.057864185907e+04       1.504370563920e-06       1.978625364029e+01       1.166551136864e+03       8.144243472710e+03       3.957427213010e-01       1.676056138815e+08       1.133464681889e+01       4.935490523039e+05       2.170633223902e+04       5.043884677077e+05      -9.203008540962e-09       3.411977026692e+05       1.360841554920e+06       1.360841554920e+06       2.782489183244e+05      -6.308984271453e+04       9.646290928416e-05       4.955777108208e-01 
       2.035861634183e+04       1.534717316581e-06       1.997670522446e+01       1.144122876293e+03       8.144053021126e+03       4.000101418608e-01       1.658097949776e+08       1.144282495413e+01       4.727781875120e+05       2.101753492942e+04       4.883829345882e+05      -9.203008540962e-09       3.268384990270e+05       1.309017156057e+06       1.309017156057e+06       2.665388955130e+05      -5.991335841663e+04       9.697947041397e-05       4.981421692850e-01 
       2.014094320897e+04       1.565658744102e-06       2.016881280112e+01       1.122141234140e+03       8.143860913549e+03       4.043234969466e-01       1.640331840225e+08       1.155192478618e+01       4.528814583753e+05       2.035059491604e+04       4.728852978757e+05      -9.203008540962e-09       3.130835981911e+05       1.259200949358e+06       1.259200949358e+06       2.553216855221e+05      -5.689758695517e+04       9.750148617257e-05       5.007081484873e-01 
       1.992559731018e+04       1.597206065996e-06       2.036258810504e+01       1.100597067389e+03       8.143667138245e+03       4.086832795123e-01       1.622755756920e+08       1.166195245581e+01       4.338220771552e+05       1.970481861110e+04       4.578794407211e+05      -9.203008540962e-09       2.999075682580e+05       1.211313904745e+06       1.211313904745e+06       2.445765484711e+05      -5.403435976736e+04       9.802901631002e-05       5.032754987525e-01 
       1.971255376403e+04       1.629370703597e-06       2.055804292057e+01       1.079481423681e+03       8.143471683430e+03       4.130899877773e-01       1.605367668572e+08       1.177291412145e+01       4.155648043142e+05       1.907953443613e+04       4.433497577042e+05      -9.203008540962e-09       2.872860476183e+05       1.165280144073e+06       1.165280144073e+06       2.342836173108e+05      -5.131592523340e+04       9.856212122228e-05       5.058440700954e-01 
       1.950178795511e+04       1.662164283538e-06       2.075518908149e+01       1.058785537303e+03       8.143274537269e+03       4.175441252816e-01       1.588165565606e+08       1.188481595889e+01       3.980758833601e+05       1.847409212357e+04       4.292811386045e+05      -9.203008540962e-09       2.751956999136e+05       1.121026814002e+06       1.121026814002e+06       2.244238610913e+05      -4.873492731316e+04       9.910086195815e-05       5.084137122561e-01 
       1.929327553118e+04       1.695598641230e-06       2.095403847100e+01       1.038500825253e+03       8.143075687879e+03       4.220462009428e-01       1.571147459932e+08       1.199766416117e+01       3.813229784329e+05       1.788786204047e+04       4.156589526876e+05      -9.203008540962e-09       2.636141708892e+05       1.078483964050e+06       1.078483964050e+06       2.149790497740e+05      -4.628438528132e+04       9.964530022622e-05       5.109842747343e-01 
       1.908699240037e+04       1.729685824416e-06       2.115460302156e+01       1.018618883392e+03       8.142875123329e+03       4.265967291128e-01       1.554311384713e+08       1.211146493824e+01       3.652751145172e+05       1.732023453379e+04       4.024690334892e+05      -9.203008540962e-09       2.525200470626e+05       1.037584429603e+06       1.037584429603e+06       2.059317205266e+05      -4.395767450404e+04       1.001954984020e-04       5.135556068252e-01 
       1.888291472838e+04       1.764438096744e-06       2.135689471487e+01       9.991314826805e+02       8.142672831636e+03       4.311962296355e-01       1.537655394137e+08       1.222622451680e+01       3.499026201723e+05       1.677061929630e+04       3.896976640836e+05      -9.203008540962e-09       2.418928161313e+05       9.982637196834e+05       9.982637196834e+05       1.972651454345e+05      -4.174850820375e+04       1.007515195351e-04       5.161275576540e-01 
       1.868101893572e+04       1.799867941479e-06       2.156092558173e+01       9.800305654866e+02       8.142468800769e+03       4.358452279052e-01       1.521177563195e+08       1.234194914005e+01       3.351770726709e+05       1.623844475274e+04       3.773315628176e+05      -9.203008540962e-09       2.317128290468e+05       9.604599092881e+05       9.604599092881e+05       1.889633005726e+05      -3.965092016095e+04       1.013134273562e-04       5.186999762114e-01 
       1.848128169502e+04       1.835988065210e-06       2.176670770200e+01       9.613082419796e+02       8.142263018648e+03       4.405442549251e-01       1.504875987456e+08       1.245864506745e+01       3.210712454481e+05       1.572315746538e+04       3.653578694991e+05      -9.203008540962e-09       2.219612636852e+05       9.241135360979e+05       9.241135360979e+05       1.810108363778e+05      -3.765924830471e+04       1.018812862848e-04       5.212727113891e-01 
       1.828367992830e+04       1.872811401638e-06       2.197425320450e+01       9.429567865962e+02       8.142055473146e+03       4.452938473670e-01       1.488748782849e+08       1.257631857448e+01       3.075590577605e+05       1.522422155850e+04       3.537641320228e+05      -9.203008540962e-09       2.126200900460e+05       8.891675013878e+05       8.891675013878e+05       1.733930492688e+05      -3.576811914626e+04       1.024551614363e-04       5.238456120146e-01 
       1.808819080431e+04       1.910351115385e-06       2.218357426693e+01       9.249686345829e+02       8.141846152084e+03       4.500945476313e-01       1.472794085444e+08       1.269497595240e+01       2.946155264652e+05       1.474111816108e+04       3.425382934200e+05      -9.203008540962e-09       2.036720369158e+05       8.555669749621e+05       8.555669749621e+05       1.660958544603e+05      -3.397243301196e+04       1.030351186295e-04       5.264185268874e-01 
       1.789479173593e+04       1.948620605958e-06       2.239468311578e+01       9.073363786108e+02       8.141635043235e+03       4.549469039076e-01       1.457010051236e+08       1.281462350805e+01       2.822167198273e+05       1.427334486718e+04       3.316686793209e+05      -9.203008540962e-09       1.951005599351e+05       8.232593039505e+05       8.232593039505e+05       1.591057599208e+05      -3.226735003467e+04       1.036212243941e-04       5.289913048137e-01 
       1.770346037748e+04       1.987633511693e-06       2.260759202626e+01       8.900527654625e+02       8.141422134324e+03       4.598514702363e-01       1.441394855935e+08       1.293526756353e+01       2.703397132721e+05       1.382041521350e+04       3.211439858130e+05      -9.203008540962e-09       1.868898110089e+05       7.921939253075e+05       7.921939253075e+05       1.524098414270e+05      -3.064827686437e+04       1.042135459786e-04       5.315637946423e-01 
       1.751417462223e+04       2.027403713789e-06       2.282231332223e+01       8.731106927888e+02       8.141207413028e+03       4.648088065703e-01       1.425946694750e+08       1.305691445603e+01       2.589625469985e+05       1.338185817347e+04       3.109532676858e+05      -9.203008540962e-09       1.790246090045e+05       7.623222818622e+05       7.623222818622e+05       1.459957186677e+05      -2.911085406099e+04       1.048121513576e-04       5.341358452996e-01 
       1.732691259977e+04       2.067945340385e-06       2.303885937611e+01       8.565032059341e+02       8.140990866974e+03       4.698194788380e-01       1.410663782185e+08       1.317957053754e+01       2.480641853771e+05       1.295721766737e+04       3.010859270482e+05      -9.203008540962e-09       1.714904116827e+05       7.335977417753e+05       7.335977417753e+05       1.398515323533e+05      -2.765094413436e+04       1.054171092399e-04       5.367073058254e-01 
       1.714165267355e+04       2.109272770775e-06       2.325724260881e+01       8.402234948288e+02       8.140772483742e+03       4.748840590059e-01       1.395544351831e+08       1.330324217461e+01       2.376244780570e+05       1.254605208809e+04       2.915317023073e+05      -9.203008540962e-09       1.642732888100e+05       7.059755212624e+05       7.059755212624e+05       1.339659222890e+05      -2.626462019786e+04       1.060284890765e-04       5.392780254080e-01 
       1.695837343830e+04       2.151400639616e-06       2.347747548965e+01       8.242648909482e+02       8.140552250861e+03       4.800031251435e-01       1.380586656164e+08       1.342793574811e+01       2.276241227085e+05       1.214793384179e+04       2.822806574969e+05      -9.203008540962e-09       1.573598964027e+05       6.794126104499e+05       6.794126104499e+05       1.283280063704e+05      -2.494815520427e+04       1.066463610679e-04       5.418478534191e-01 
       1.677705371765e+04       2.194343841207e-06       2.369957053631e+01       8.086208643344e+02       8.140330155814e+03       4.851772614870e-01       1.365788966337e+08       1.355365765298e+01       2.180446293347e+05       1.176244890333e+04       2.733231719440e+05      -9.203008540962e-09       1.507374520548e+05       6.538677022368e+05       6.538677022368e+05       1.229273604632e+05      -2.369801173386e+04       1.072707961730e-04       5.444166394497e-01 
       1.659767256161e+04       2.238117533882e-06       2.392354031471e+01       7.932850206822e+02       8.140106186036e+03       4.904070585055e-01       1.351149571988e+08       1.368041429794e+01       2.088682860850e+05       1.138919638559e+04       2.646499302643e+05      -9.203008540962e-09       1.443937113039e+05       6.293011240388e+05       6.293011240388e+05       1.177539991296e+05      -2.251083230619e+04       1.079018661166e-04       5.469842333443e-01 
       1.642020924417e+04       2.282737144462e-06       2.414939743900e+01       7.782510984866e+02       8.139880328911e+03       4.956931129660e-01       1.336666781036e+08       1.380821210528e+01       2.000781265065e+05       1.102778812267e+04       2.562519126745e+05      -9.203008540962e-09       1.383169449920e+05       6.056747722956e+05       6.056747722956e+05       1.127983571662e+05      -2.138343018878e+04       1.085396433980e-04       5.495504852365e-01 
       1.624464326093e+04       2.328218372758e-06       2.437715457148e+01       7.635129662500e+02       8.139652571779e+03       5.010360280010e-01       1.322338919490e+08       1.393705751057e+01       1.916578981744e+05       1.067784826612e+04       2.481203856119e+05      -9.203008540962e-09       1.324959175795e+05       5.829520496319e+05       5.829520496319e+05       1.080512719180e+05      -2.031278067704e+04       1.091842012991e-04       5.521152455831e-01 
       1.607095432669e+04       2.374577196117e-06       2.460682442250e+01       7.490646197490e+02       8.139422901928e+03       5.064364131753e-01       1.308164331254e+08       1.406695696243e+01       1.835920326425e+05       1.033901289417e+04       2.402468926520e+05      -9.203008540962e-09       1.269198663711e+05       5.610978045598e+05       5.610978045598e+05       1.035039663379e+05      -1.929601282119e+04       1.098356138928e-04       5.546783651996e-01 
       1.589912237315e+04       2.421829874134e-06       2.483841975042e+01       7.349001793588e+02       8.139191306600e+03       5.118948845541e-01       1.294141377934e+08       1.419791692223e+01       1.758656166579e+05       1.001092963316e+04       2.326232457145e+05      -9.203008540962e-09       1.215784816161e+05       5.400782736217e+05       5.400782736217e+05       9.914803275802e+04      -1.833040157728e+04       1.104939560517e-04       5.572396952937e-01 
       1.572912754654e+04       2.469992953368e-06       2.507195336158e+01       7.210138874343e+02       8.138957772989e+03       5.174120647723e-01       1.280268438650e+08       1.432994386387e+01       1.684643645876e+05       9.693257291187e+03       2.252415165473e+05      -9.203008540962e-09       1.164618874469e+05       5.198610258731e+05       5.198610258731e+05       9.497541734485e+04      -1.741336036033e+04       1.111593034565e-04       5.597990875001e-01 
       1.556095020539e+04       2.519083272158e-06       2.530743811020e+01       7.074001057460e+02       8.138722288240e+03       5.229885831033e-01       1.266543909851e+08       1.446304427347e+01       1.613745920052e+05       9.385665503225e+03       2.180940284825e+05      -9.203008540962e-09       1.115606236185e+05       5.004149096095e+05       5.004149096095e+05       9.097840520793e+04      -1.654243397911e+04       1.118317326047e-04       5.623563939142e-01 
       1.539457091819e+04       2.569117965454e-06       2.554488689833e+01       6.940533129715e+02       8.138484839452e+03       5.286250755298e-01       1.252966205124e+08       1.459722464915e+01       1.545831903892e+05       9.087834387572e+03       2.111733484521e+05      -9.203008540962e-09       1.068656280179e+05       4.817100012468e+05       4.817100012468e+05       8.714960613571e+04      -1.571529193274e+04       1.125113208195e-04       5.649114671265e-01 
       1.522997046121e+04       2.620114469863e-06       2.578431267585e+01       6.809681022383e+02       8.138245413675e+03       5.343221848144e-01       1.239533755017e+08       1.473249150073e+01       1.480776028865e+05       8.799454213189e+03       2.044722792585e+05      -9.203008540962e-09       1.023682199080e+05       4.637175562661e+05       4.637175562661e+05       8.348194093149e+04      -1.492972205076e+04       1.131981462583e-04       5.674641602553e-01 
       1.506712981622e+04       2.672090528666e-06       2.602572844034e+01       6.681391787197e+02       8.138003997910e+03       5.400805605716e-01       1.226245006854e+08       1.486885134947e+01       1.418458010951e+05       8.520225077594e+03       1.979838520893e+05      -9.203008540962e-09       9.806008387819e+04       4.464099621402e+05       4.464099621402e+05       7.996862832444e+04      -1.418362445869e+04       1.138922879223e-04       5.700143269807e-01 
