# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       8.431868441861e+03       8.348706305572e-06       4.573314731502e+01       2.153762846654e+02       9.865587775421e+03       1.169897033665e+00       8.319520381176e+07       2.592117244820e+01       1.391490905899e+04       1.493478529819e+03       2.135897557428e+04       1.304999258011e-08       9.619580833183e+03       4.638694399629e+04       4.638694399629e+04       7.844829964045e+03      -8.014308977495e+02       2.107178856394e-04       5.982764355541e-01 
       8.341709135227e+03       8.513027622739e-06       4.615572251567e+01       2.113559446085e+02       9.865165200221e+03       1.182489409653e+00       8.230220383640e+07       2.615583524369e+01       1.332930425779e+04       1.446086645185e+03       2.068120077799e+04       1.304999258011e-08       9.214743640389e+03       4.467133532137e+04       4.467133532137e+04       7.514682632714e+03      -7.615141894698e+02       2.120802109823e-04       6.007859673204e-01 
       8.252513759268e+03       8.680473390633e-06       4.658172885043e+01       2.074136458669e+02       9.864739193886e+03       1.195216907806e+00       8.141876066832e+07       2.639230775276e+01       1.276834446015e+04       1.400198625980e+03       2.002493350545e+04       1.304999258011e-08       8.826943900215e+03       4.302042049181e+04       4.302042049181e+04       7.198429453441e+03      -7.235960542406e+02       2.134570968528e-04       6.032910878793e-01 
       8.164272008200e+03       8.851100554261e-06       4.701118797647e+01       2.035478201891e+02       9.864309734760e+03       1.208080970830e+00       8.054477215745e+07       2.663059952821e+01       1.223099248842e+04       1.355766750716e+03       1.938949126806e+04       1.304999258011e-08       8.455464596545e+03       4.143171510375e+04       4.143171510375e+04       6.895485694976e+03      -6.875759097558e+02       2.148487018986e-04       6.057916623591e-01 
       8.076973686423e+03       9.024967047587e-06       4.744412162608e+01       1.997569316683e+02       9.863876801110e+03       1.221083056719e+00       7.968013724549e+07       2.687072011977e+01       1.171625481430e+04       1.312744812229e+03       1.877421323430e+04       1.304999258011e-08       8.099618888671e+03       3.990283174952e+04       3.990283174952e+04       6.605291234311e+03      -6.533582608527e+02       2.162551864783e-04       6.082875569174e-01 
       7.990608707342e+03       9.202131810136e-06       4.788055160670e+01       1.960394760638e+02       9.863440371130e+03       1.234224638910e+00       7.882475595427e+07       2.711267907354e+01       1.122317972181e+04       1.271088069630e+03       1.817845954255e+04       1.304999258011e-08       7.758748841373e+03       3.843147617537e+04       3.843147617537e+04       6.327309521047e+03      -6.208524410173e+02       2.176767126803e-04       6.107786387670e-01 
       7.905167092201e+03       9.382654803572e-06       4.832049980098e+01       1.923939801384e+02       9.863000422935e+03       1.247507206452e+00       7.797852937417e+07       2.735648593130e+01       1.075085554765e+04       1.230753201768e+03       1.760161063561e+04       1.304999258011e-08       7.432224208439e+03       3.701544359348e+04       3.701544359348e+04       6.061026585349e+03      -5.899723670817e+02       2.191134443410e-04       6.132647762035e-01 
       7.820638968931e+03       9.566597028464e-06       4.876398816676e+01       1.888190010079e+02       9.862556934570e+03       1.260932264164e+00       7.714135965273e+07       2.760215022995e+01       1.029840899561e+04       1.191698262184e+03       1.704306661643e+04       1.304999258011e-08       7.119441267380e+03       3.565261514161e+04       3.565261514161e+04       5.805950087649e+03      -5.606363064358e+02       2.205655470636e-04       6.157458386309e-01 
       7.737014571012e+03       9.754020541662e-06       4.921103873716e+01       1.853131255059e+02       9.862109883999e+03       1.274501332802e+00       7.631314998331e+07       2.784968150082e+01       9.865003521883e+03       1.153882635490e+03       1.650224662420e+04       1.304999258011e-08       6.819821703188e+03       3.434095448477e+04       3.434095448477e+04       5.561608408344e+03      -5.327666561154e+02       2.220331882373e-04       6.182216965871e-01 
       7.654284236339e+03       9.944988473758e-06       4.966167362060e+01       1.818749695612e+02       9.861659249116e+03       1.288215949227e+00       7.549380459390e+07       2.809908926904e+01       9.449837788369e+03       1.117266995124e+03       1.597858823032e+04       1.304999258011e-08       6.532811539070e+03       3.307850455290e+04       3.307850455290e+04       5.327549775800e+03      -5.062897331558e+02       2.235165370566e-04       6.206922217691e-01 
       7.572438406110e+03       1.013956504685e-05       5.011591500088e+01       1.785031775885e+02       9.861205007735e+03       1.302077666569e+00       7.468322873611e+07       2.835038305294e+01       9.052144181034e+03       1.081813262459e+03       1.547154685350e+04       1.304999258011e-08       6.257880112182e+03       3.186338440919e+04       3.186338440919e+04       5.103341431059e+03      -4.811355756352e+02       2.250157645405e-04       6.231572870569e-01 
       7.491467623720e+03       1.033781559231e-05       5.057378513725e+01       1.751964218918e+02       9.860747137599e+03       1.316088054406e+00       7.388132867415e+07       2.860357236334e+01       8.671187390654e+03       1.047484567197e+03       1.498059519336e+04       1.304999258011e-08       5.994519092468e+03       3.069378624370e+04       3.069378624370e+04       4.888568827694e+03      -4.572377538608e+02       2.265310435521e-04       6.256167665385e-01 
       7.411362533667e+03       1.053980656952e-05       5.103530636446e+01       1.719534020811e+02       9.860285616372e+03       1.330248698925e+00       7.308801167405e+07       2.885866670298e+01       8.306263053273e+03       1.014245209032e+03       1.450522268216e+04       1.304999258011e-08       5.742241542787e+03       2.956797248727e+04       2.956797248727e+04       4.682834865341e+03      -4.345331911785e+02       2.280625488187e-04       6.280705355321e-01 
       7.332113880476e+03       1.074560558433e-05       5.150050109287e+01       1.687728445004e+02       9.859820421644e+03       1.344561203106e+00       7.230318599295e+07       2.911567556583e+01       7.956696447887e+03       9.820606205181e+02       1.404493495374e+04       1.304999258011e-08       5.500581018609e+03       2.848427304076e+04       2.848427304076e+04       4.485759155485e+03      -4.129619939126e+02       2.296104569518e-04       6.305184706097e-01 
       7.253712507623e+03       1.095528140784e-05       5.196939180853e+01       1.656535016686e+02       9.859351530928e+03       1.359027186890e+00       7.152676086847e+07       2.937460843644e+01       7.621841248920e+03       9.508973311225e+02       1.359925332944e+04       1.304999258011e-08       5.269090705577e+03       2.744108261508e+04       2.744108261508e+04       4.296977318152e+03      -3.924672899701e+02       2.311749464672e-04       6.329604496191e-01 
       7.176149356480e+03       1.116890399575e-05       5.244200107329e+01       1.625941517317e+02       9.858878921663e+03       1.373648287361e+00       7.075864650823e+07       2.963547478931e+01       7.301078331217e+03       9.207229324181e+02       1.316771432033e+04       1.304999258011e-08       5.047342593386e+03       2.643685817736e+04       2.643685817736e+04       4.116140308188e+03      -3.729950756655e+02       2.327561978056e-04       6.353963517055e-01 
       7.099415465272e+03       1.138654450799e-05       5.291835152491e+01       1.595935979269e+02       9.858402571211e+03       1.388426158924e+00       6.999875407951e+07       2.989828408822e+01       6.993814625320e+03       8.915060443802e+02       1.274986914512e+04       1.304999258011e-08       4.834926684418e+03       2.547011649925e+04       2.547011649925e+04       3.942913769899e+03      -3.544940703448e+02       2.343543933534e-04       6.378260573329e-01 
       7.023501968035e+03       1.160827532850e-05       5.339846587717e+01       1.566506680576e+02       9.857922456859e+03       1.403362473485e+00       6.924699569894e+07       3.016304578560e+01       6.699482020923e+03       8.632162827519e+02       1.234528326353e+04       1.304999258011e-08       4.631450235680e+03       2.453943180290e+04       2.453943180290e+04       3.776977418854e+03      -3.369155784120e+02       2.359697174639e-04       6.402494483039e-01 
       6.948400093595e+03       1.183417008518e-05       5.388236692002e+01       1.537642139801e+02       9.857438555816e+03       1.418458920634e+00       6.850328442240e+07       3.042976932181e+01       6.417536316473e+03       8.358242274465e+02       1.195353592434e+04       1.304999258011e-08       4.436537032652e+03       2.364343350093e+04       2.364343350093e+04       3.618024449695e+03      -3.202133583778e+02       2.376023564778e-04       6.426664077808e-01 
       6.874101164555e+03       1.206430367075e-05       5.437007751969e+01       1.509331111005e+02       9.856950845217e+03       1.433717207833e+00       6.776753423491e+07       3.069846412456e+01       6.147456212977e+03       8.093013919518e+02       1.157421972784e+04       1.304999258011e-08       4.249826693691e+03       2.278080402647e+04       2.278080402647e+04       3.465760968876e+03      -3.043434985725e+02       2.392524987450e-04       6.450768203039e-01 
       6.800596596292e+03       1.229875226343e-05       5.486162061885e+01       1.481562578824e+02       9.856459302118e+03       1.449139060598e+00       6.703966004078e+07       3.096913960820e+01       5.888742350154e+03       7.836201937052e+02       1.120694020214e+04       1.304999258011e-08       4.070974003707e+03       2.195027674972e+04       2.195027674972e+04       3.319905451274e+03      -2.892642991819e+02       2.409203346467e-04       6.474805718105e-01 
       6.727877895965e+03       1.253759334801e-05       5.535701923680e+01       1.454325753655e+02       9.855963903500e+03       1.464726222690e+00       6.631957765368e+07       3.124180517306e+01       5.640916383154e+03       7.587539254093e+02       1.085131539298e+04       1.304999258011e-08       3.899648275884e+03       2.115063397744e+04       2.115063397744e+04       3.180188219666e+03      -2.749361602845e+02       2.426060566164e-04       6.498775496534e-01 
       6.655936661531e+03       1.278090573737e-05       5.585629646956e+01       1.427610066934e+02       9.855464626267e+03       1.480480456307e+00       6.560720378701e+07       3.151647020479e+01       5.403520098124e+03       7.346767272571e+02       1.050697546645e+04       1.304999258011e-08       3.735532740262e+03       2.038070503211e+04       2.038070503211e+04       3.046350946116e+03      -2.613214755813e+02       2.443098591624e-04       6.522676426180e-01 
       6.584764580779e+03       1.302876959450e-05       5.635947549014e+01       1.401405166522e+02       9.854961447246e+03       1.496403542272e+00       6.490245604422e+07       3.179314407370e+01       5.176114565007e+03       7.113635600397e+02       1.017356232444e+04       1.304999258011e-08       3.578323958052e+03       1.963936440755e+04       1.963936440755e+04       2.918146174340e+03      -2.483845315298e+02       2.460319388906e-04       6.546507409394e-01 
       6.514353430368e+03       1.328126645464e-05       5.686657954864e+01       1.375700912186e+02       9.854454343188e+03       1.512497280233e+00       6.420525290929e+07       3.207183613407e+01       4.958279325986e+03       6.887901791059e+02       9.850729232185e+03       1.304999258011e-08       3.427731260594e+03       1.892552999788e+04       1.892552999788e+04       2.795336862180e+03      -2.360914116040e+02       2.477724945264e-04       6.570267363182e-01 
       6.444695074873e+03       1.353847924752e-05       5.737763197251e+01       1.350487371170e+02       9.853943290764e+03       1.528763488856e+00       6.351551373736e+07       3.235255572350e+01       4.749611618086e+03       6.669331091492e+02       9.538140457717e+03       1.304999258011e-08       3.283476211933e+03       1.823816139690e+04       1.823816139690e+04       2.677695943327e+03      -2.244099054211e+02       2.495317269378e-04       6.593955219373e-01 
       6.375781465852e+03       1.380049232076e-05       5.789265616672e+01       1.325754813870e+02       9.853428266570e+03       1.545204006023e+00       6.283315874537e+07       3.263531216221e+01       4.549725628491e+03       6.457696197946e+02       9.235470922690e+03       1.304999258011e-08       3.145292094007e+03       1.757625826500e+04       1.757625826500e+04       2.565005907487e+03      -2.133094224842e+02       2.513098391586e-04       6.617569924757e-01 
       6.307604640911e+03       1.406739146296e-05       5.841167561402e+01       1.301493709589e+02       9.852909247122e+03       1.561820689036e+00       6.215810900287e+07       3.292011475239e+01       4.358251781204e+03       6.252777019596e+02       8.942405864326e+03       1.304999258011e-08       3.012923413507e+03       1.693885876101e+04       1.693885876101e+04       2.457058398224e+03      -2.027609103073e+02       2.531070364118e-04       6.641110441236e-01 
       6.240156722782e+03       1.433926392724e-05       5.893471387509e+01       1.277694722391e+02       9.852386208861e+03       1.578615414815e+00       6.149028642288e+07       3.320697277751e+01       4.174836053722e+03       6.054360449665e+02       8.658640508073e+03       1.304999258011e-08       2.886125429481e+03       1.632503803626e+04       1.632503803626e+04       2.353653827721e+03      -1.927367766974e+02       2.549235261329e-04       6.664575745959e-01 
       6.173429918421e+03       1.461619845537e-05       5.946179458884e+01       1.254348707033e+02       9.851859128148e+03       1.595590080107e+00       6.082961375290e+07       3.349589550163e+01       3.999139322474e+03       5.862240143793e+02       8.383879750653e+03       1.304999258011e-08       2.764663700827e+03       1.573390678835e+04       1.573390678835e+04       2.254601007754e+03      -1.832108159835e+02       2.567595179939e-04       6.687964831458e-01 
       6.107416518100e+03       1.489828530238e-05       5.999294147267e+01       1.231446704992e+02       9.851327981264e+03       1.612746601688e+00       6.017601456597e+07       3.378689216874e+01       3.830836735804e+03       5.676216305456e+02       8.117837853168e+03       1.304999258011e-08       2.648313652829e+03       1.516460987236e+04       1.516460987236e+04       2.159716796198e+03      -1.741581389893e+02       2.586152239275e-04       6.711276705767e-01 
       6.042108894520e+03       1.518561626127e-05       6.052817832266e+01       1.208979940572e+02       9.850792744414e+03       1.630086916578e+00       5.952941325184e+07       3.407997200207e+01       3.669617113342e+03       5.496095478184e+02       7.860238143945e+03       1.304999258011e-08       2.536860161929e+03       1.461632496705e+04       1.461632496705e+04       2.068825758411e+03      -1.655551065605e+02       2.604908581514e-04       6.734510392545e-01 
       5.977499501927e+03       1.547828468796e-05       6.106752901390e+01       1.186939817088e+02       9.850253393722e+03       1.647612982245e+00       5.888973500822e+07       3.437514420338e+01       3.515182370648e+03       5.321690344372e+02       7.610812730807e+03       1.304999258011e-08       2.430097157982e+03       1.408826129389e+04       1.408826129389e+04       1.981759842863e+03      -1.573792664636e+02       2.623866371928e-04       6.757664931189e-01 
       5.913580875243e+03       1.577638552738e-05       6.161101750073e+01       1.165317913141e+02       9.849709905236e+03       1.665326776824e+00       5.825690583220e+07       3.467241795231e+01       3.367246968080e+03       5.152819530483e+02       7.369302222483e+03       1.304999258011e-08       2.327827243241e+03       1.357965838687e+04       1.357965838687e+04       1.898358070427e+03      -1.496092934868e+02       2.643027799137e-04       6.780739376941e-01 
       5.850345629203e+03       1.608001533940e-05       6.215866781708e+01       1.144105978961e+02       9.849162254919e+03       1.683230299329e+00       5.763085251163e+07       3.497180240567e+01       3.225537382845e+03       4.989307418423e+02       7.135455458846e+03       1.304999258011e-08       2.229861327386e+03       1.308978491093e+04       1.308978491093e+04       1.818466236731e+03      -1.422249325771e+02       2.662395075355e-04       6.803732800982e-01 
       5.787786457500e+03       1.638927232504e-05       6.271050407670e+01       1.123295932834e+02       9.848610418660e+03       1.701325569870e+00       5.701150261673e+07       3.527330669676e+01       3.089791603277e+03       4.830983962909e+02       6.909029249722e+03       1.304999258011e-08       2.136018277906e+03       1.261793752721e+04       1.261793752721e+04       1.741936627048e+03      -1.352069448613e+02       2.681970436650e-04       6.826644290538e-01 
       5.725896131941e+03       1.670425635359e-05       6.326655047354e+01       1.102879857602e+02       9.848054372263e+03       1.719614629876e+00       5.639878449165e+07       3.557693993467e+01       2.959758644390e+03       4.677684514630e+02       6.689788121982e+03       1.304999258011e-08       2.046124585200e+03       1.216343980305e+04       1.216343980305e+04       1.668627743184e+03      -1.285370564026e+02       2.701756143196e-04       6.849472948956e-01 
       5.664667501614e+03       1.702506899001e-05       6.382683128202e+01       1.082849997237e+02       9.847494091454e+03       1.738099542313e+00       5.579262724629e+07       3.588271120358e+01       2.835198083829e+03       4.529249649016e+02       6.477504074658e+03       1.304999258011e-08       1.960014041763e+03       1.172564116516e+04       1.172564116516e+04       1.598404041851e+03      -1.221979095542e+02       2.721754479539e-04       6.872217895791e-01 
       5.604093492060e+03       1.735181352264e-05       6.439137085740e+01       1.063198753485e+02       9.846929551879e+03       1.756782391913e+00       5.519296074801e+07       3.619062956208e+01       2.715879617341e+03       4.385525000447e+02       6.271956341837e+03       1.304999258011e-08       1.877527434887e+03       1.130391589412e+04       1.130391589412e+04       1.531135684063e+03      -1.161730167771e+02       2.741967754855e-04       6.894878266881e-01 
       5.544167104455e+03       1.768459499109e-05       6.496019363612e+01       1.043918682585e+02       9.846360729100e+03       1.775665285396e+00       5.459971561361e+07       3.650070404247e+01       2.601582632959e+03       4.246361101717e+02       6.072931163071e+03       1.304999258011e-08       1.798512252280e+03       1.089766215849e+04       1.089766215849e+04       1.466698295067e+03      -1.104467167973e+02       2.762398303217e-04       6.917453214419e-01 
       5.484881414805e+03       1.802352021549e-05       6.553332413613e+01       1.025002492053e+02       9.845787598600e+03       1.794750351699e+00       5.401282320127e+07       3.681294365005e+01       2.492095803105e+03       4.111613228595e+02       5.880221561076e+03       1.304999258011e-08       1.722822400087e+03       1.050630108714e+04       1.050630108714e+04       1.404972734384e+03      -1.050041329831e+02       2.783048483864e-04       6.939941907010e-01 
       5.426229573139e+03       1.836869782540e-05       6.611078695729e+01       1.006443037537e+02       9.845210135779e+03       1.814039742211e+00       5.343221560267e+07       3.712735736244e+01       2.387216693859e+03       3.981141249322e+02       5.693627126487e+03       1.304999258011e-08       1.650317932769e+03       1.012927587806e+04       1.012927587806e+04       1.345844875530e+03      -9.983113382919e+01       2.803920681474e-04       6.962343529728e-01 
       5.368204802727e+03       1.872023828910e-05       6.669260678172e+01       9.882333197359e+01       9.844628315955e+03       1.833535631004e+00       5.285782563508e+07       3.744395412886e+01       2.286751390673e+03       3.854809478873e+02       5.512953809436e+03       1.304999258011e-08       1.580864794352e+03       9.766050942361e+03       9.766050942361e+03       1.289205394995e+03      -9.491429544155e+01       2.825017306435e-04       6.984657284178e-01 
       5.310800399287e+03       1.907825394413e-05       6.727880837422e+01       9.703664813851e+01       9.844042114362e+03       1.853240215066e+00       5.228958683367e+07       3.776274286944e+01       2.190514139833e+03       3.732486537860e+02       5.338013717757e+03       1.304999258011e-08       1.514334570569e+03       9.416111081957e+03       9.416111081957e+03       1.234949570121e+03      -9.024086591957e+01       2.846340795124e-04       7.006882388527e-01 
       5.254009730218e+03       1.944285902776e-05       6.786941658263e+01       9.528358043034e+01       9.843451506154e+03       1.873155714546e+00       5.172743344377e+07       3.808373247450e+01       2.098327005017e+03       3.614045215894e+02       5.168624921577e+03       1.304999258011e-08       1.450604251428e+03       9.078960699625e+03       9.078960699625e+03       1.182977085469e+03      -8.579873154073e+01       2.867893610190e-04       7.029018077550e-01 
       5.197826233832e+03       1.981416970793e-05       6.846445633831e+01       9.356347065038e+01       9.842856466398e+03       1.893284372989e+00       5.117130041335e+07       3.840693180385e+01       2.010019538298e+03       3.499362339299e+02       5.004611264128e+03       1.304999258011e-08       1.389556003777e+03       8.754123040145e+03       8.754123040145e+03       1.133191847345e+03      -8.157638465513e+01       2.889678240833e-04       7.051063602663e-01 
       5.142243418591e+03       2.019230411471e-05       6.906395265646e+01       9.187567393653e+01       9.842256970080e+03       1.913628457581e+00       5.062112338544e+07       3.873234968611e+01       1.925428465001e+03       3.388318643012e+02       4.845802178539e+03       1.304999258011e-08       1.331076953436e+03       8.441139461291e+03       8.441139461291e+03       1.085501806133e+03      -7.756289320351e+01       2.911697203093e-04       7.073018231950e-01 
       5.087254862364e+03       2.057738237283e-05       6.966793063667e+01       9.021955848625e+01       9.841652992100e+03       1.934190259394e+00       5.007683869075e+07       3.905999491794e+01       1.844397381816e+03       3.280798646557e+02       4.692032510467e+03       1.304999258011e-08       1.275058976503e+03       8.139568733455e+03       8.139568733455e+03       1.039818786093e+03      -7.374787177594e+01       2.933953040141e-04       7.094881250182e-01 
       5.032854211680e+03       2.096952663405e-05       7.027641546328e+01       8.859450528559e+01       9.841044507273e+03       1.954972093637e+00       4.953838334026e+07       3.938987626341e+01       1.766776467620e+03       3.176690533946e+02       4.543142346334e+03       1.304999258011e-08       1.221398499436e+03       7.848986366798e+03       7.848986366798e+03       9.960583223391e+02      -7.012145413320e+01       2.956448322570e-04       7.116651958832e-01 
       4.979035180996e+03       2.136886110988e-05       7.088943240588e+01       8.699990784366e+01       9.840431490330e+03       1.975976299903e+00       4.900569501803e+07       3.972200245320e+01       1.692422206468e+03       3.075886037399e+02       4.398976847029e+03       1.304999258011e-08       1.169996307556e+03       7.568983964806e+03       7.568983964806e+03       9.541395046616e+02      -6.667426711639e+01       2.979185648687e-04       7.138329676093e-01 
       4.925791551971e+03       2.177551210594e-05       7.150700681977e+01       8.543517193295e+01       9.839813915917e+03       1.997205242422e+00       4.847871207391e+07       4.005638218397e+01       1.621197122239e+03       2.978280324749e+02       4.259386086882e+03       1.304999258011e-08       1.120757361603e+03       7.299168603212e+03       7.299168603212e+03       9.139848279345e+02      -6.339740587447e+01       3.002167644822e-04       7.159913736871e-01 
       4.873117172747e+03       2.218960805591e-05       7.212916414643e+01       8.389971533488e+01       9.839191758590e+03       2.018661310320e+00       4.795737351649e+07       4.039302411759e+01       1.552969524456e+03       2.883771890420e+02       4.124224897745e+03       1.304999258011e-08       1.073590622018e+03       7.039162233275e+03       7.039162233275e+03       8.755200488117e+02      -6.028241034262e+01       3.025396965622e-04       7.181403492789e-01 
       4.821005957236e+03       2.261127955599e-05       7.275592991404e+01       8.239296759090e+01       9.838564992822e+03       2.040346917875e+00       4.744161900604e+07       4.073193688044e+01       1.487613264793e+03       2.792262449867e+02       3.993352718029e+03       1.304999258011e-08       1.028408880614e+03       6.788601108435e+03       6.788601108435e+03       8.386740484560e+02      -5.732124290817e+01       3.048876294360e-04       7.202798312182e-01 
       4.769451884421e+03       2.304065940054e-05       7.338732973796e+01       8.091436975867e+01       9.837933592998e+03       2.062264504779e+00       4.693138884753e+07       4.107312906270e+01       1.425007503843e+03       2.703656837367e+02       3.866633446518e+03       1.304999258011e-08       9.851285993319e+02       6.547135233443e+03       6.547135233443e+03       8.033787010454e+02      -5.450626720372e+01       3.072608343242e-04       7.224097580084e-01 
       4.718448997658e+03       2.347788261806e-05       7.402338932124e+01       7.946337417349e+01       9.837297533415e+03       2.084416536400e+00       4.642662398373e+07       4.141660921761e+01       1.365036487687e+03       2.617862907044e+02       3.743935300841e+03       1.304999258011e-08       9.436697557907e+02       6.314427835036e+03       6.314427835036e+03       7.695687478128e+02      -5.183022797031e+01       3.096595853724e-04       7.245300698205e-01 
       4.667991403986e+03       2.392308650754e-05       7.466413445516e+01       7.803944421464e+01       9.836656788281e+03       2.106805504050e+00       4.592726598845e+07       4.176238586080e+01       1.307589333874e+03       2.534791437049e+02       3.625130680412e+03       1.304999258011e-08       9.039556953255e+02       6.090154853330e+03       6.090154853330e+03       7.371816763869e+02      -4.928623193639e+01       3.120841596823e-04       7.266407084913e-01 
       4.618073273451e+03       2.437641067513e-05       7.530959101979e+01       7.664205407674e+01       9.836011331717e+03       2.129433925253e+00       4.543325705969e+07       4.211046746951e+01       1.252559826411e+03       2.454356036769e+02       3.510096033741e+03       1.304999258011e-08       8.659129892605e+02       5.874004453102e+03       5.874004453102e+03       7.061576052108e+02      -4.686772966113e+01       3.145348373436e-04       7.287416175211e-01 
       4.568688838428e+03       2.483799707258e-05       7.595978498450e+01       7.527068854585e+01       9.835361137752e+03       2.152304344017e+00       4.494454001309e+07       4.246086248190e+01       1.199846219371e+03       2.376473056986e+02       3.398711729941e+03       1.304999258011e-08       8.294712991437e+02       5.665676554167e+03       5.665676554167e+03       6.764391728252e+02      -4.456849829315e+01       3.170119014668e-04       7.308327420693e-01 
       4.519832392955e+03       2.530799003521e-05       7.661474240852e+01       7.392484278028e+01       9.834706180328e+03       2.175419331107e+00       4.446105827522e+07       4.281357929632e+01       1.149351048775e+03       2.301061502884e+02       3.290861934317e+03       1.304999258011e-08       7.945632466961e+02       5.464882380090e+03       5.464882380090e+03       6.479714318106e+02      -4.238262519825e+01       3.195156382153e-04       7.329140289506e-01 
       4.471498292077e+03       2.578653632028e-05       7.727448944157e+01       7.260402209604e+01       9.834046433295e+03       2.198781484325e+00       4.398275587712e+07       4.316862627058e+01       1.100980952386e+03       2.228042949820e+02       3.186434487908e+03       1.304999258011e-08       7.611242892334e+02       5.271344024522e+03       5.271344024522e+03       6.207017471934e+02      -4.030449241227e+01       3.220463368385e-04       7.349854266321e-01 
       4.423680951191e+03       2.627378514729e-05       7.793905232437e+01       7.130774175676e+01       9.833381870412e+03       2.222393428789e+00       4.350957744780e+07       4.352601172124e+01       1.054646497090e+03       2.157341461764e+02       3.085320790838e+03       1.304999258011e-08       7.290926003310e+02       5.084794034448e+03       5.084794034448e+03       5.945796991272e+02      -3.832876187712e+01       3.246042897052e-04       7.370468852268e-01 
       4.376374845399e+03       2.676988823796e-05       7.860845738930e+01       7.003552676807e+01       9.832712465347e+03       2.246257817212e+00       4.304146820785e+07       4.388574392286e+01       1.010262013537e+03       2.088883512333e+02       2.987415689387e+03       1.304999258011e-08       6.984089555107e+02       4.904975009681e+03       4.904975009681e+03       5.695569896696e+02      -3.645036142042e+01       3.271897923374e-04       7.390983564892e-01 
       4.329574508875e+03       2.727499985668e-05       7.928273106096e+01       6.878691167628e+01       9.832038191675e+03       2.270377330196e+00       4.257837396316e+07       4.424783110731e+01       9.677454377489e+02       2.022597908319e+02       2.892617366627e+03       1.304999258011e-08       6.690166227392e+02       4.731639217960e+03       4.731639217960e+03       5.455873534830e+02      -3.466447144111e+01       3.298031434440e-04       7.411397938094e-01 
       4.283274534230e+03       2.778927685220e-05       7.996189985681e+01       6.756144037126e+01       9.831359022880e+03       2.294754676511e+00       4.212024109859e+07       4.461228146298e+01       9.270181593829e+02       1.958415715661e+02       2.800827236544e+03       1.304999258011e-08       6.408612575337e+02       4.564548225039e+03       4.564548225039e+03       5.226264722925e+02      -3.296651226527e+01       3.324446449555e-04       7.431711522068e-01 
       4.237469571885e+03       2.831287870008e-05       8.064599038781e+01       6.635866589352e+01       9.830674932349e+03       2.319392593392e+00       4.166701657185e+07       4.497910313411e+01       8.880048763904e+02       1.896270187749e+02       2.711949841507e+03       1.304999258011e-08       6.138908024828e+02       4.403472539168e+03       4.403472539168e+03       5.006318929447e+02      -3.135213213825e+01       3.351146020587e-04       7.451923883235e-01 
       4.192154329459e+03       2.884596754534e-05       8.133502935903e+01       6.517815024530e+01       9.829985893377e+03       2.344293846834e+00       4.121864790733e+07       4.534830422003e+01       8.506334557870e+02       1.836096696013e+02       2.625892753002e+03       1.304999258011e-08       5.880553909956e+02       4.248191269399e+03       4.248191269399e+03       4.795629489145e+02      -2.981719582099e+01       3.378133232322e-04       7.472034604166e-01 
       4.147323571151e+03       2.938870824541e-05       8.202904357033e+01       6.401946420562e+01       9.829291879166e+03       2.369461231887e+00       4.077508319007e+07       4.571989277443e+01       8.148348002833e+02       1.777832662713e+02       2.542566475505e+03       1.304999258011e-08       5.633072551021e+02       4.098491797175e+03       4.098491797175e+03       4.593806851154e+02      -2.835777375984e+01       3.405411202810e-04       7.492043283521e-01 
       4.102972117142e+03       2.994126841537e-05       8.272805991702e+01       6.288218714928e+01       9.828592862819e+03       2.394897572955e+00       4.033627105975e+07       4.609387680464e+01       7.805427205287e+02       1.721417495861e+02       2.461884353416e+03       1.304999258011e-08       5.396006371329e+02       3.954169460676e+03       3.954169460676e+03       4.400477858742e+02      -2.697013180105e+01       3.432983083738e-04       7.511949535952e-01 
       4.059094842988e+03       3.050381847253e-05       8.343210539053e+01       6.176590686955e+01       9.827888817346e+03       2.420605724105e+00       3.990216070476e+07       4.647026427086e+01       7.476938127317e+02       1.666792526207e+02       2.383762480935e+03       1.304999258011e-08       5.168917051166e+02       3.815027251417e+03       3.815027251417e+03       4.215285059364e+02      -2.565072142223e+01       3.460852060783e-04       7.531752992027e-01 
       4.015686679035e+03       3.107653168149e-05       8.414120707910e+01       6.067021940470e+01       9.827179715657e+03       2.446588569367e+00       3.947270185637e+07       4.684906308548e+01       7.162273414306e+02       1.613900946226e+02       2.308119614811e+03       1.304999258011e-08       4.951384717370e+02       3.680875522614e+03       3.680875522614e+03       4.037886043762e+02      -2.439617045489e+01       3.489021353982e-04       7.551453298148e-01 
       3.972742609832e+03       3.165958420147e-05       8.485539216847e+01       5.959472886809e+01       9.826465530568e+03       2.472849023048e+00       3.904784478286e+07       4.723028111230e+01       6.860851271975e+02       1.562687751039e+02       2.234877089845e+03       1.304999258011e-08       4.743007167019e+02       3.551531708862e+03       3.551531708862e+03       3.867952812867e+02      -2.320327427296e+01       3.517494218103e-04       7.571050116445e-01 
