# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       5.762170551456e+05       2.272820797343e-09       8.034242190406e-01       7.181376216130e+05       1.485403027399e+04       2.577848809378e-02       8.559160435555e+09       4.638213046816e-01       3.033377918981e+11       1.252285248460e+08       2.556756144683e+09       3.713886629367e-08       2.097018670084e+11       5.157216435760e+11       5.157216435760e+11       1.710132196355e+11      -8.525316117170e+11       2.460686013012e-04       5.825582180616e-02 
       5.700564680713e+05       2.322167248898e-09       8.120953659090e-01       7.028836434263e+05       1.485402160285e+04       2.605705991907e-02       8.467645945596e+09       4.688268146150e-01       2.905719113187e+11       1.212547042092e+08       2.475623748183e+09       3.713886629367e-08       2.008766264251e+11       4.940454161962e+11       4.940454161962e+11       1.638161792479e+11      -8.079445976668e+11       2.462227963110e-04       5.830197531027e-02 
       5.639617463977e+05       2.372584609340e-09       8.208599738882e-01       6.879538831593e+05       1.485401283824e+04       2.633864192824e-02       8.377109875281e+09       4.738862674401e-01       2.783432790193e+11       1.174069830412e+08       2.397065889648e+09       3.713886629367e-08       1.924227934619e+11       4.732805453539e+11       4.732805453539e+11       1.569220241604e+11      -7.656896953844e+11       2.463772112688e-04       5.834895772473e-02 
       5.579321859305e+05       2.424096103727e-09       8.297190476460e-01       6.733414474383e+05       1.485400397917e+04       2.662326664508e-02       8.287541763919e+09       4.790002428375e-01       2.666292850662e+11       1.136813598840e+08       2.321000872419e+09       3.713886629367e-08       1.843247375398e+11       4.533887048383e+11       4.533887048383e+11       1.503180075353e+11      -7.256449146403e+11       2.465318486749e-04       5.839677740617e-02 
       5.519670900039e+05       2.476725460254e-09       8.386736025968e-01       6.590395894773e+05       1.485399502461e+04       2.691096694467e-02       8.198931262662e+09       4.841693266815e-01       2.554082710579e+11       1.100739602562e+08       2.247349592280e+09       3.713886629367e-08       1.765674858879e+11       4.343331804984e+11       4.343331804984e+11       1.439919189820e+11      -6.876946467919e+11       2.466867110580e-04       5.844544279712e-02 
       5.460657694008e+05       2.530496921222e-09       8.477246650091e-01       6.450417059605e+05       1.485398597355e+04       2.720177605725e-02       8.111268133301e+09       4.893941111057e-01       2.446594900804e+11       1.065810326235e+08       2.176035455195e+09       3.713886629367e-08       1.691366958603e+11       4.160788024285e+11       4.160788024285e+11       1.379320619802e+11      -6.517293309315e+11       2.468418009750e-04       5.849496242682e-02 
       5.402275422727e+05       2.585435254105e-09       8.568732721196e-01       6.313413339914e+05       1.485397682494e+04       2.749572757198e-02       8.024542247090e+09       4.946751945688e-01       2.343630683473e+11       1.031989444974e+08       2.106984297651e+09       3.713886629367e-08       1.620186284166e+11       3.985918800060e+11       3.985918800060e+11       1.321272322546e+11      -6.176451374989e+11       2.469971210123e-04       5.854534491210e-02 
       5.344517340609e+05       2.641565762941e-09       8.661204722539e-01       6.179321481059e+05       1.485396757774e+04       2.779285544088e-02       7.938743583576e+09       5.000131819217e-01       2.244999684545e+11       9.992417865759e+07       2.040124309532e+09       3.713886629367e-08       1.552001227201e+11       3.818401396628e+11       3.818401396628e+11       1.265666970582e+11      -5.853436684482e+11       2.471526737853e-04       5.859659895813e-02 
       5.287376774189e+05       2.698914299857e-09       8.754673249368e-01       6.048079573506e+05       1.485395823089e+04       2.809319398271e-02       7.853862229435e+09       5.054086844748e-01       2.150519541816e+11       9.675332949404e+07       1.975385959442e+09       3.713886629367e-08       1.486685718041e+11       3.657926652746e+11       3.657926652746e+11       1.212401753285e+11      -5.547316730997e+11       2.473084619391e-04       5.864873335929e-02 
       5.230847121348e+05       2.757507277003e-09       8.849149010202e-01       5.919627024211e+05       1.485394878331e+04       2.839677788692e-02       7.769888377333e+09       5.108623200658e-01       2.060015567739e+11       9.368309946544e+07       1.912701922392e+09       3.713886629367e-08       1.424118992619e+11       3.504198410576e+11       3.504198410576e+11       1.161378186786e+11      -5.257207788581e+11       2.474644881488e-04       5.870175699999e-02 
       5.174921850556e+05       2.817371678656e-09       8.944642827919e-01       5.793904528630e+05       1.485393923393e+04       2.870364221769e-02       7.686812324789e+09       5.163747131294e-01       1.973320426441e+11       9.071029566990e+07       1.852007009787e+09       3.713886629367e-08       1.364185369193e+11       3.356932968688e+11       3.356932968688e+11       1.112501931878e+11      -4.982272360186e+11       2.476207551198e-04       5.875567885555e-02 
       5.119594500113e+05       2.878535073578e-09       9.041165641047e-01       5.670854043317e+05       1.485392958165e+04       2.901382241796e-02       7.604624473057e+09       5.219464947659e-01       1.890273824331e+11       8.783182652445e+07       1.793238101633e+09       3.713886629367e-08       1.306774034448e+11       3.215858558061e+11       3.215858558061e+11       1.065682619593e+11      -4.721716759237e+11       2.477772655882e-04       5.881050799304e-02 
       5.064858677403e+05       2.941025627677e-09       9.138728504931e-01       5.550418759099e+05       1.485391982536e+04       2.932735431352e-02       7.523315326013e+09       5.275783028123e-01       1.810722213723e+11       8.504469854992e+07       1.736334080894e+09       3.713886629367e-08       1.251778838618e+11       3.080714840135e+11       3.080714840135e+11       1.020833684114e+11      -4.474788817727e+11       2.479340223209e-04       5.886625357213e-02 
       5.010708058157e+05       3.004872116810e-09       9.237342593005e-01       5.432543074831e+05       1.485390996395e+04       2.964427411711e-02       7.442875489061e+09       5.332707819125e-01       1.734518508941e+11       8.234601325788e+07       1.681235769935e+09       3.713886629367e-08       1.199098099217e+11       2.951252425990e+11       2.951252425990e+11       9.778722027193e+10      -4.240775714216e+11       2.480910281164e-04       5.892292484593e-02 
       4.957136385721e+05       3.070103940125e-09       9.337019198010e-01       5.317172571708e+05       1.485389999629e+04       2.996461843265e-02       7.363295668048e+09       5.390245835897e-01       1.661521814367e+11       7.973296413635e+07       1.627885868975e+09       3.713886629367e-08       1.148634413035e+11       2.827232415733e+11       2.827232415733e+11       9.367187424673e+10      -4.019001915456e+11       2.482482858047e-04       5.898053116191e-02 
       4.904137470334e+05       3.136751133470e-09       9.437769733286e-01       5.204253988115e+05       1.485388992124e+04       3.028842425945e-02       7.284566668186e+09       5.448403663186e-01       1.591597163932e+11       7.720283373112e+07       1.576228896505e+09       3.713886629367e-08       1.100294476047e+11       2.708425957282e+11       2.708425957282e+11       8.972972133264e+10      -3.808827225712e+11       2.484057982480e-04       5.903908196276e-02 
       4.851705188411e+05       3.204844383172e-09       9.539605733989e-01       5.093735195022e+05       1.485387973764e+04       3.061572899646e-02       7.206679392994e+09       5.507187955983e-01       1.524615271573e+11       7.475299081973e+07       1.526211131584e+09       3.713886629367e-08       1.053988910903e+11       2.594613823700e+11       2.594613823700e+11       8.595347274921e+10      -3.609644938126e+11       2.485635683409e-04       5.909858678729e-02 
       4.799833481840e+05       3.274415040047e-09       9.642538858443e-01       4.985565171894e+05       1.485386944433e+04       3.094657044657e-02       7.129624843245e+09       5.566605440269e-01       1.460452292194e+11       7.238088767515e+07       1.477780557973e+09       3.713886629367e-08       1.009632101669e+11       2.485586008320e+11       2.485586008320e+11       8.233614646212e+10      -3.420880082799e+11       2.487215990107e-04       5.915905527127e-02 
       4.748516357274e+05       3.345495133797e-09       9.746580889387e-01       4.879693983121e+05       1.485385904012e+04       3.128098682104e-02       7.053394115926e+09       5.626662913756e-01       1.398989592682e+11       7.008405741619e+07       1.430886810042e+09       3.713886629367e-08       9.671420355343e+10       2.381141336891e+11       2.381141336891e+11       7.887105427388e+10      -3.241987766526e+11       2.488798932179e-04       5.922049714839e-02 
       4.697747885448e+05       3.418117387726e-09       9.851743735271e-01       4.776072754945e+05       1.485384852384e+04       3.161901674382e-02       6.977978403211e+09       5.687367246643e-01       1.340113532564e+11       6.786011144213e+07       1.385481120391e+09       3.713886629367e-08       9.264401511707e+10       2.281087096053e+11       2.281087096053e+11       7.555178945781e+10      -3.072451599386e+11       2.490384539566e-04       5.928292225112e-02 
       4.647522200485e+05       3.492315233698e-09       9.958039431676e-01       4.674653652874e+05       1.485383789427e+04       3.196069925609e-02       6.903368991441e+09       5.748725382382e-01       1.283715253890e+11       6.570673694863e+07       1.341516269133e+09       3.713886629367e-08       8.874511934816e+10       2.185238677433e+11       2.185238677433e+11       7.237221491240e+10      -2.911782203652e+11       2.491972842547e-04       5.934634051166e-02 
       4.597833499227e+05       3.568122827480e-09       1.006548014255e+00       4.575389859586e+05       1.485382715020e+04       3.230607382068e-02       6.829557260119e+09       5.810744338447e-01       1.229690479969e+11       6.362169452254e+07       1.298946534791e+09       3.713886629367e-08       8.501030744584e+10       2.093419236721e+11       2.093419236721e+11       6.932645181425e+10      -2.759515800704e+11       2.493563871745e-04       5.941076196284e-02 
       4.548676040557e+05       3.645575064264e-09       1.017407816160e+00       4.478235553295e+05       1.485381629040e+04       3.265518032671e-02       6.756534680913e+09       5.873431207106e-01       1.177939322559e+11       6.160281581299e+07       1.257727646743e+09       3.713886629367e-08       8.143267398948e+10       2.005459367079e+11       2.005459367079e+11       6.640886874846e+10      -2.615212871865e+11       2.495157658129e-04       5.947619673901e-02 
       4.500044144739e+05       3.724707594805e-09       1.028384591364e+00       4.383145886577e+05       1.485380531362e+04       3.300805909411e-02       6.684292816670e+09       5.936793156214e-01       1.128366097187e+11       5.964800127644e+07       1.217816739191e+09       3.713886629367e-08       7.800560417103e+10       1.921196786302e+11       1.921196786302e+11       6.361407129658e+10      -2.478456889307e+11       2.496754233018e-04       5.954265507703e-02 
       4.451932192761e+05       3.805556841695e-09       1.039479595604e+00       4.290076965655e+05       1.485379421862e+04       3.336475087832e-02       6.612823320446e+09       6.000837430006e-01       1.080879146233e+11       5.775521799319e+07       1.179172306575e+09       3.713886629367e-08       7.472276156464e+10       1.840476037125e+11       1.840476037125e+11       6.093689206263e+10      -2.348853113336e+11       2.498353628087e-04       5.961014731717e-02 
       4.404334625689e+05       3.888160016042e-09       1.050694098001e+00       4.198985830112e+05       1.485378300411e+04       3.372529687499e-02       6.542117934532e+09       6.065571349897e-01       1.035390669458e+11       5.592249755331e+07       1.141754160414e+09       3.713886629367e-08       7.157807641107e+10       1.763148200148e+11       1.763148200148e+11       5.837238111896e+10      -2.226027452610e+11       2.499955875370e-04       5.967868390409e-02 
       4.357245944018e+05       3.972555134483e-09       1.062029381212e+00       4.109830433047e+05       1.485377166883e+04       3.408973872472e-02       6.472168489510e+09       6.131002315294e-01       9.918165616734e+10       5.414793400950e+07       1.105523387510e+09       3.713886629367e-08       6.856573439510e+10       1.689070618840e+11       1.689070618840e+11       5.591579685414e+10      -2.109625383973e+11       2.501561007263e-04       5.974827538773e-02 
       4.310660707043e+05       4.058781036549e-09       1.073486741558e+00       4.022569621642e+05       1.485376021147e+04       3.445811851785e-02       6.402966903304e+09       6.197137804412e-01       9.500762572300e+10       5.242968189506e+07       1.070442309480e+09       3.713886629367e-08       6.568016589521e+10       1.618106636096e+11       1.618106636096e+11       5.356259720607e+10      -1.999310928811e+11       2.503169056528e-04       5.981893242433e-02 
       4.264573532228e+05       4.146877402565e-09       1.085067489186e+00       3.937163118156e+05       1.485374863072e+04       3.483047879933e-02       6.334505180244e+09       6.263985375104e-01       9.100925810608e+10       5.076595430464e+07       1.036474443572e+09       3.713886629367e-08       6.291603568576e+10       1.550125341897e+11       1.550125341897e+11       5.130843126395e+10      -1.894765682944e+11       2.504780056298e-04       5.989066577735e-02 
       4.218979094582e+05       4.236884771742e-09       1.096772948202e+00       3.853571501310e+05       1.485373692526e+04       3.520686257364e-02       6.266775410148e+09       6.331552665695e-01       8.717916059884e+10       4.915502103597e+07       1.003584464724e+09       3.713886629367e-08       6.026823307248e+10       1.485001331571e+11       1.485001331571e+11       4.914913122377e+10      -1.795687897286e+11       2.506394040084e-04       5.996348631847e-02 
       4.173872126047e+05       4.328844560768e-09       1.108604456815e+00       3.771756188072e+05       1.485372509376e+04       3.558731330974e-02       6.199769767405e+09       6.399847395826e-01       8.351025160384e+10       4.759520679051e+07       9.717381688296e+08       3.713886629367e-08       5.773186244315e+10       1.422614474226e+11       1.422614474226e+11       4.708070468233e+10      -1.701791606583e+11       2.508011041772e-04       6.003740502856e-02 
       4.129247414888e+05       4.422799082638e-09       1.120563367498e+00       3.691679415837e+05       1.485371313485e+04       3.597187494606e-02       6.133480510068e+09       6.468877367305e-01       7.999574755059e+10       4.608488943120e+07       9.409024371656e+08       3.713886629367e-08       5.530223421594e+10       1.362849690931e+11       1.362849690931e+11       4.509932725551e+10      -1.612805803745e+11       2.509631095635e-04       6.011243299865e-02 
       4.085099805091e+05       4.518791566148e-09       1.132651047123e+00       3.613304224972e+05       1.485370104717e+04       3.636059189560e-02       6.067899978967e+09       6.538650464969e-01       7.662915035312e+10       4.462249829556e+07       9.110452019503e+08       3.713886629367e-08       5.297485616865e+10       1.305596742220e+11       1.305596742220e+11       4.320133550726e+10      -1.528473657362e+11       2.511254236333e-04       6.018858143092e-02 
       4.041424195767e+05       4.616866175660e-09       1.144868877125e+00       3.536594441747e+05       1.485368882934e+04       3.675350905105e-02       6.003020596816e+09       6.609174657556e-01       7.340423539548e+10       4.320651256220e+07       8.821354129946e+08       3.713886629367e-08       5.074542513295e+10       1.250750024540e+11       1.250750024540e+11       4.138322017614e+10      -1.448551770160e+11       2.512880498917e-04       6.026586163972e-02 
       3.998215540561e+05       4.717068031276e-09       1.157218253646e+00       3.461514661618e+05       1.485367647996e+04       3.715067178995e-02       5.938834867341e+09       6.680457998578e-01       7.031504002283e+10       4.183545966931e+07       8.541430054110e+08       3.713886629367e-08       4.860981903802e+10       1.198208375259e+11       1.198208375259e+11       3.964161968695e+10      -1.372809476250e+11       2.514509918837e-04       6.034428505257e-02 
       3.955468847074e+05       4.819443229514e-09       1.169700587692e+00       3.388030232867e+05       1.485366399762e+04       3.755212597993e-02       5.875335374415e+09       6.752508627216e-01       6.735585251688e+10       4.050791378321e+07       8.270388683478e+08       3.713886629367e-08       4.656408928921e+10       1.147874885882e+11       1.147874885882e+11       3.797331393536e+10      -1.301028175138e+11       2.516142531942e-04       6.042386321113e-02 
       3.913179176279e+05       4.924038864231e-09       1.182317305293e+00       3.316107240600e+05       1.485365138091e+04       3.795791798400e-02       5.812514781199e+09       6.825334769206e-01       6.452120153530e+10       3.922249431554e+07       8.007948147148e+08       3.713886629367e-08       4.460445346726e+10       1.099656723116e+11       1.099656723116e+11       3.637521833418e+10      -1.233000700580e+11       2.517778374489e-04       6.050460777226e-02 
       3.871341641958e+05       5.030903048390e-09       1.195069847648e+00       3.245712491069e+05       1.485363862837e+04       3.836809466590e-02       5.750365829298e+09       6.898944737756e-01       6.180584599557e+10       3.797786448757e+07       7.753835518700e+08       3.713886629367e-08       4.272728833492e+10       1.053464957468e+11       1.053464957468e+11       3.484437811016e+10      -1.168530722448e+11       2.519417483144e-04       6.058653050903e-02 
       3.829951410131e+05       5.140084935957e-09       1.207959671303e+00       3.176813496344e+05       1.485362573854e+04       3.878270339552e-02       5.688881337914e+09       6.973346934452e-01       5.920476538457e+10       3.677272993994e+07       7.507786532368e+08       3.713886629367e-08       4.092912313779e+10       1.009214399055e+11       1.009214399055e+11       3.337796284079e+10      -1.107432179892e+11       2.521059894987e-04       6.066964331175e-02 
       3.789003698501e+05       5.251634744406e-09       1.220988248295e+00       3.109378459296e+05       1.485361270996e+04       3.920179205433e-02       5.628054203028e+09       7.048549850188e-01       5.671315047598e+10       3.560583738662e+07       7.269545308210e+08       3.713886629367e-08       3.920663318714e+10       9.668234403133e+10       9.668234403133e+10       3.197326122104e+10      -1.049528744153e+11       2.522705647520e-04       6.075395818900e-02 
       3.748493775900e+05       5.365603777575e-09       1.234157066319e+00       3.043376258911e+05       1.485359954115e+04       3.962540904092e-02       5.567877396569e+09       7.124562066094e-01       5.432639443834e+10       3.447597331156e+07       7.038864086011e+08       3.713886629367e-08       3.755663371277e+10       9.262139053302e+10       9.262139053302e+10       3.062767605037e+10      -9.946533094788e+10       2.524354778668e-04       6.083948726866e-02 
       3.708416961743e+05       5.482044449193e-09       1.247467628898e+00       2.978776435911e+05       1.485358623058e+04       4.005360327658e-02       5.508343965608e+09       7.201392254478e-01       5.204008431730e+10       3.338196270666e+07       6.815502967618e+08       3.713886629367e-08       3.597607397459e+10       8.873109055136e+10       8.873109055136e+10       2.933871943063e+10      -9.426475106704e+10       2.526007326786e-04       6.092624279898e-02 
       3.668768625489e+05       5.601010306886e-09       1.260921455541e+00       2.915549178680e+05       1.485357277676e+04       4.048642421094e-02       5.449447031551e+09       7.279049179786e-01       4.984999287641e+10       3.232266784982e+07       6.599229667457e+08       3.713886629367e-08       3.446203162200e+10       8.500427013300e+10       8.500427013300e+10       2.810400816614e+10      -8.933612658678e+10       2.527663330661e-04       6.101423714964e-02 
       3.629544186100e+05       5.722556056598e-09       1.274520081914e+00       2.853665309493e+05       1.485355917813e+04       4.092392182769e-02       5.391179789347e+09       7.357541699555e-01       4.775207078117e+10       3.129698712177e+07       6.389819270972e+08       3.713886629367e-08       3.301170729064e+10       8.143405698603e+10       8.143405698603e+10       2.692125935727e+10      -8.466523432537e+10       2.529322829521e-04       6.110348281279e-02 
       3.590739111520e+05       5.846737587642e-09       1.288265060006e+00       2.793096271034e+05       1.485354543315e+04       4.136614665029e-02       5.333535506702e+09       7.436878765390e-01       4.574243911214e+10       3.030385386043e+07       6.187054000716e+08       3.713886629367e-08       3.162241942658e+10       7.801386779265e+10       7.801386779265e+10       2.578828617957e+10      -8.023859504240e+10       2.530985863037e-04       6.119399240413e-02 
       3.552348918145e+05       5.973611998018e-09       1.302157958306e+00       2.733814113205e+05       1.485353154025e+04       4.181314974786e-02       5.276507523296e+09       7.517069423940e-01       4.381738219304e+10       2.934223525163e+07       5.990722989878e+08       3.713886629367e-08       3.029159932828e+10       7.473739605556e+10       7.473739605556e+10       2.470299384044e+10      -7.604343452398e+10       2.532652471330e-04       6.128577866397e-02 
       3.514369170306e+05       6.103237620783e-09       1.316200361964e+00       2.675791480208e+05       1.485351749785e+04       4.226498274105e-02       5.220089250023e+09       7.598122817891e-01       4.197334072073e+10       2.841113125504e+07       5.800622062987e+08       3.713886629367e-08       2.901678639725e+10       7.159860045553e+10       7.159860045553e+10       2.366337570599e+10      -7.206764670363e+10       2.534322694972e-04       6.137885445831e-02 
       3.476795479761e+05       6.235674050580e-09       1.330393872979e+00       2.619001597913e+05       1.485350330434e+04       4.272169780796e-02       5.164274168217e+09       7.680048186971e-01       4.020690518427e+10       2.750957356414e+07       5.616553523585e+08       3.713886629367e-08       2.779562358852e+10       6.859169369872e+10       6.859169369872e+10       2.266750959093e+10      -6.829975871236e+10       2.535996574996e-04       6.147323277996e-02 
       3.439623505181e+05       6.370982170879e-09       1.344740110364e+00       2.563418261485e+05       1.485348895810e+04       4.318334769018e-02       5.109055828912e+09       7.762854868955e-01       3.851480956098e+10       2.663662459926e+07       5.438325948622e+08       3.713886629367e-08       2.662585305271e+10       6.571113183315e+10       6.571113183315e+10       2.171355420456e+10      -6.472889775715e+10       2.537674152901e-04       6.156892674959e-02 
       3.402848951654e+05       6.509224181721e-09       1.359240710330e+00       2.509015823277e+05       1.485347445750e+04       4.364998569889e-02       5.054427852087e+09       7.846552300688e-01       3.689392527776e+10       2.579137653252e+07       5.265753989392e+08       3.713886629367e-08       2.550531196131e+10       6.295160401455e+10       6.295160401455e+10       2.079974574636e+10      -6.134475973198e+10       2.539355470652e-04       6.166594961686e-02 
       3.366467570185e+05       6.650463628085e-09       1.373897326457e+00       2.455769180983e+05       1.485345980089e+04       4.412166572097e-02       5.000383925933e+09       7.931150019117e-01       3.534125542659e+10       2.497295034375e+07       5.098658178778e+08       3.713886629367e-08       2.443192850783e+10       6.030802270264e+10       6.030802270264e+10       1.992439464481e+10      -5.813757947095e+10       2.541040570690e-04       6.176431476146e-02 
       3.330475157210e+05       6.794765429069e-09       1.388711629890e+00       2.403653766039e+05       1.485344498658e+04       4.459844222524e-02       4.946917806125e+09       8.016657662330e-01       3.385392922342e+10       2.418049490631e+07       4.936864744610e+08       3.713886629367e-08       2.340371807713e+10       5.777551426992e+10       5.777551426992e+10       1.908588243352e+10      -5.509810255744e+10       2.542729495937e-04       6.186403569433e-02 
       3.294867554103e+05       6.942195907420e-09       1.403685309504e+00       2.352645532274e+05       1.485343001290e+04       4.508037026871e-02       4.894023315095e+09       8.103084970612e-01       3.242919670030e+10       2.341318610199e+07       4.780205428954e+08       3.713886629367e-08       2.241877957601e+10       5.534941000530e+10       5.534941000530e+10       1.828265875877e+10      -5.221755860802e+10       2.544422289799e-04       6.196512605868e-02 
       3.259640646702e+05       7.092822819871e-09       1.418820072104e+00       2.302720944802e+05       1.485341487814e+04       4.556750550298e-02       4.841694341327e+09       8.190441787506e-01       3.106442362085e+10       2.267022596396e+07       4.628517313128e+08       3.713886629367e-08       2.147529191820e+10       5.302523749632e+10       5.302523749632e+10       1.751323851301e+10      -4.948763595392e+10       2.546118996175e-04       6.206759963115e-02 
       3.224790364832e+05       7.246715387845e-09       1.434117642604e+00       2.253856969147e+05       1.485339958057e+04       4.605990418060e-02       4.789924838641e+09       8.278738060882e-01       2.975708660975e+10       2.195084184691e+07       4.481642648277e+08       3.713886629367e-08       2.057151065731e+10       5.079871237374e+10       5.079871237374e+10       1.677619908902e+10      -4.690045764686e+10       2.547819659457e-04       6.217147032293e-02 
       3.190312681831e+05       7.403944329286e-09       1.449579764214e+00       2.206031060602e+05       1.485338411845e+04       4.655762316157e-02       4.738708825503e+09       8.367983844025e-01       2.850476848719e+10       2.125428562354e+07       4.339428691319e+08       3.713886629367e-08       1.970576476147e+10       4.866573040342e+10       4.866573040342e+10       1.607017774955e+10      -4.444855872018e+10       2.549524324543e-04       6.227675218091e-02 
       3.156203614090e+05       7.564581890879e-09       1.465208198637e+00       2.159221153815e+05       1.485336849001e+04       4.706071991993e-02       4.688040384328e+09       8.458189296727e-01       2.730515379964e+10       2.057983290652e+07       4.201727546101e+08       3.713886629367e-08       1.887645352367e+10       4.662235991082e+10       4.662235991082e+10       1.539386910777e+10      -4.212486463929e+10       2.551233036836e-04       6.238345938879e-02 
       3.122459220590e+05       7.728701880975e-09       1.481004726258e+00       2.113405652594e+05       1.485335269349e+04       4.756925255033e-02       4.637913660798e+09       8.549364686398e-01       2.615602453873e+10       1.992678229520e+07       4.068396009589e+08       3.713886629367e-08       1.808204360218e+10       4.466483452417e+10       4.466483452417e+10       1.474602271364e+10      -3.992267087955e+10       2.552945842254e-04       6.249160626824e-02 
       3.089075602447e+05       7.896379703283e-09       1.496971146336e+00       2.068563419932e+05       1.485333672707e+04       4.808327977477e-02       4.588322863187e+09       8.641520389173e-01       2.505525604034e+10       1.929445464616e+07       3.939295422951e+08       3.713886629367e-08       1.732106618551e+10       4.278954622279e+10       4.278954622279e+10       1.412544074195e+10      -3.783562357232e+10       2.554662787233e-04       6.260120728007e-02 
       3.056048902461e+05       8.067692391051e-09       1.513109277203e+00       2.024673768239e+05       1.485332058894e+04       4.860286094936e-02       4.539262261692e+09       8.734666891044e-01       2.400081305618e+10       1.868219236692e+07       3.814291527351e+08       3.713886629367e-08       1.659211427666e+10       4.099303867794e+10       4.099303867794e+10       1.353097577761e+10      -3.585770116348e+10       2.556383918735e-04       6.271227702533e-02 
       3.023375304671e+05       8.242718642527e-09       1.529420956462e+00       1.981716449788e+05       1.485330427726e+04       4.912805607114e-02       4.490726187767e+09       8.828814789001e-01       2.299074599079e+10       1.808935873210e+07       3.693254324328e+08       3.713886629367e-08       1.589384009166e+10       3.927200087362e+10       3.927200087362e+10       1.296152869415e+10      -3.398319703138e+10       2.558109284252e-04       6.282483024654e-02 
       2.991051033916e+05       8.421538856681e-09       1.545908041186e+00       1.939671647362e+05       1.485328779017e+04       4.965892578502e-02       4.442709033473e+09       8.923974792180e-01       2.202318729686e+10       1.751533722124e+07       3.576057940606e+08       3.713886629367e-08       1.522495256766e+10       3.762326099580e+10       3.762326099580e+10       1.241604662151e+10      -3.220670301405e+10       2.559838931814e-04       6.293888182879e-02 
       2.959072355394e+05       8.604235169909e-09       1.562572408122e+00       1.898519965094e+05       1.485327112580e+04       5.019553139076e-02       4.395205250826e+09       9.020157723022e-01       2.109634802223e+10       1.695953087763e+07       3.462580497187e+08       3.713886629367e-08       1.458421497579e+10       3.604378057861e+10       3.604378057861e+10       1.189352099934e+10      -3.052309379811e+10       2.561572909993e-04       6.305444680098e-02 
       2.927435574236e+05       8.790891493287e-09       1.579415953893e+00       1.858242419513e+05       1.485325428226e+04       5.073793485003e-02       4.348209351160e+09       9.117374518446e-01       2.020851450229e+10       1.642136168755e+07       3.352703982606e+08       3.713886629367e-08       1.397044263453e+10       3.453064889676e+10       3.453064889676e+10       1.139298571227e+10      -2.892751212425e+10       2.563311267912e-04       6.317154033693e-02 
       2.896137035073e+05       8.981593550970e-09       1.596440595204e+00       1.818820430769e+05       1.485323725762e+04       5.128619879358e-02       4.301715904488e+09       9.215636231038e-01       1.935804519146e+10       1.590026997911e+07       3.246314130203e+08       3.713886629367e-08       1.338250071935e+10       3.308107759381e+10       3.308107759381e+10       1.091351530360e+10      -2.741535476661e+10       2.565054055247e-04       6.329017775659e-02 
       2.865173121620e+05       9.176428919306e-09       1.613648269051e+00       1.780235814053e+05       1.485322004994e+04       5.184038652840e-02       4.255719538881e+09       9.314954030239e-01       1.854336762814e+10       1.539571384024e+07       3.143300299290e+08       3.713886629367e-08       1.281930216447e+10       3.169239553639e+10       3.169239553639e+10       1.045422326421e+10      -2.598225924565e+10       2.566801322237e-04       6.341037452725e-02 
       2.834540256254e+05       9.375487066654e-09       1.631040932934e+00       1.742470771199e+05       1.485320265728e+04       5.240056204510e-02       4.210214939839e+09       9.415339203561e-01       1.776297552731e+10       1.490716855512e+07       3.043555360090e+08       3.713886629367e-08       1.227980565295e+10       3.036204388482e+10       3.036204388482e+10       1.001426039342e+10      -2.462409123593e+10       2.568553119688e-04       6.353214626470e-02 
       2.804234899603e+05       9.578859394235e-09       1.648620565067e+00       1.705507882454e+05       1.485318507765e+04       5.296679002519e-02       4.165196849685e+09       9.516803157802e-01       1.701542599549e+10       1.443412605851e+07       2.946975582328e+08       3.713886629367e-08       1.176301369134e+10       2.908757137113e+10       2.908757137113e+10       9.592813228945e+09      -2.333693263265e+10       2.570309498981e-04       6.365550873443e-02 
       2.774253550134e+05       9.786639277393e-09       1.666389164588e+00       1.669330098439e+05       1.485316730905e+04       5.353913584861e-02       4.120660066954e+09       9.619357420276e-01       1.629933686296e+10       1.397609440737e+07       2.853460527356e+08       3.713886629367e-08       1.126797076544e+10       2.786662977554e+10       2.786662977554e+10       9.189102542799e+09      -2.211707024243e+10       2.572070512077e-04       6.378047785283e-02 
       2.744592743752e+05       9.998922108597e-09       1.684348751784e+00       1.633920732268e+05       1.485314934946e+04       5.411766560124e-02       4.076599445789e+09       9.723013640059e-01       1.561338412817e+10       1.353259726927e+07       2.762912943698e+08       3.713886629367e-08       1.079376157356e+10       2.669696959337e+10       2.669696959337e+10       8.802381900576e+09      -2.096098506560e+10       2.573836211525e-04       6.390706968840e-02 
       2.715249053397e+05       1.021580534068e-08       1.702501368303e+00       1.599263451844e+05       1.485313119684e+04       5.470244608249e-02       4.033009895352e+09       9.827783589247e-01       1.495629950982e+10       1.310317342703e+07       2.675238665919e+08       3.713886629367e-08       1.033950933420e+10       2.557643588404e+10       2.557643588404e+10       8.431936281341e+09      -1.986534213913e+10       2.575606650467e-04       6.403530046298e-02 
